"normal_x","normal_y","cl_beta0","loss","id","motion:name","included"
-2.57674717031445,0.362160297690125,95.150967234036,1899.37846511006,"55016987273a3961a6fe17f9","55016987273a3961a6fe17f9",0
-10.6829288425531,1.36967213015087,-152.756972418315,302.738852053492,"55016b90273a3961a60328e8","55016b90273a3961a60328e8",0
-10.9184404244674,0.190580516393607,-261.952964825866,104.917288220142,"550169c5273a3961a6feac69","550169c5273a3961a6feac69",0
-10.2454303002292,0.125552886186232,255.233389464867,1076.18754766597,"550167f9273a3961a6fa4311","550167f9273a3961a6fa4311",0
-10.5703041254053,0.122235632965654,106.412464312209,0,"550169ab273a3961a6fe6ea9","550169ab273a3961a6fe6ea9",0
2.75634355674942,-0.592371987779136,95.5464689395892,69.9595028049166,"55016bc0273a3961a603a808","55016bc0273a3961a603a808",0
-10.3063195128705,0.21327087545987,132.197222172954,0,"55016a4f273a3961a6fffedd","55016a4f273a3961a6fffedd",0
-10.4661864144381,0.221184065162502,122.919468572637,0,"55016a46273a3961a6ffe97d","55016a46273a3961a6ffe97d",0
-10.9045122420009,0.186209023349966,256.708032720315,159.666536796552,"550169e1273a3961a6fef279","550169e1273a3961a6fef279",0
8.23079072043241,-1.48363717459506,-291.285443711626,19.8555698246145,"550167f3273a3961a6fa34d1","550167f3273a3961a6fa34d1",0
-10.9881422543523,0.229896426683534,72.3495087274635,0,"550169d0273a3961a6fec689","550169d0273a3961a6fec689",0
-0.138908341422837,-0.209873359865042,-1.06512054041014,4.47174904833656,"55016a2c273a3961a6ffaa8d","55016a2c273a3961a6ffaa8d",0
-11.540621130192,-1.32159807470291,79.0093449884271,0,"55016806273a3961a6fa6321","55016806273a3961a6fa6321",0
-7.91823585820284,-0.434063479438828,281.297186844871,411.610526121211,"5501687a273a3961a6fb77d5","5501687a273a3961a6fb77d5",0
0.120186840811397,0.00957484681462973,-4.93375432557444,0.352368038925869,"550167dc273a3961a6f9fa9a","550167dc273a3961a6f9fa9a",0
11.6804514368915,0.12177416962423,264.387987390944,108.756515190373,"55016956273a3961a6fd9c79","55016956273a3961a6fd9c79",0
-6.89668798511548,-0.697173100708142,252.116922173922,607.672854671076,"5501680c273a3961a6fa7161","5501680c273a3961a6fa7161",0
10.7266942006525,0.69576716108575,-75.994028427655,487.628443167727,"5501675e273a3961a6f8c829","5501675e273a3961a6f8c829",0
-11.2018434745692,-1.28962777076938,95.6035210418646,0,"55016821273a3961a6faa341","55016821273a3961a6faa341",0
-11.1625228190098,0.395534921141175,311.774097387545,77.65131813395,"55016ad3273a3961a6014b66","55016ad3273a3961a6014b66",0
-10.1581169116422,-1.44830236826807,-142.289973419743,586.165762919381,"550167ad273a3961a6f989c5","550167ad273a3961a6f989c5",0
10.4191681082721,-0.507233590310029,308.420709315845,273.222871878692,"55016a61273a3961a6002e5e","55016a61273a3961a6002e5e",0
-10.2484138623981,-1.50076373151311,98.4816908578001,0,"550167d2273a3961a6f9e2d5","550167d2273a3961a6f9e2d5",0
-0.100687054994229,-0.0477562151518149,-3.55785409804765,0.0415024284756607,"55016abf273a3961a60114c4","55016abf273a3961a60114c4",0
-0.208640004423168,-0.0845896561746616,-7.35522946382677,1.17455548246747,"5501682c273a3961a6fabc31","5501682c273a3961a6fabc31",0
-10.2961279484143,0.194107473689587,131.974132096854,0,"55016a51273a3961a60005fe","55016a51273a3961a60005fe",0
-9.47179782910007,1.05960710305667,-265.025385685485,159.727890188235,"55016ac0273a3961a6011854","55016ac0273a3961a6011854",0
-10.3229667277637,-1.22625694745849,150.782767977003,0,"55016840273a3961a6faee11","55016840273a3961a6faee11",0
-9.94871838820385,-0.605504435088132,-67.5271265997032,0,"55016876273a3961a6fb6bf5","55016876273a3961a6fb6bf5",0
-11.2089923448412,0.236105564297368,-266.671660565588,121.177398910921,"550169f6273a3961a6ff26ba","550169f6273a3961a6ff26ba",0
-10.6888492305625,0.347988440014186,-224.062718008119,0,"5501695a273a3961a6fda989","5501695a273a3961a6fda989",0
0.207933755915298,0.0276958284414546,7.3206808492059,1.12402403427561,"55016b91273a3961a6032b48","55016b91273a3961a6032b48",0
-2.65455198163418,1.3398355737508,103.39052670216,1636.59742060491,"55016895273a3961a6fbbb85","55016895273a3961a6fbbb85",0
0.188993434761402,-0.0236173787739542,6.67928965242194,15.1456617507635,"55016a16273a3961a6ff751d","55016a16273a3961a6ff751d",0
-10.8177306518347,0.364274745083445,105.508497082701,0,"55016a98273a3961a600b5be","55016a98273a3961a600b5be",0
-5.81498136445889,1.30217505778719,-195.194372617335,747.601824852053,"55016bb4273a3961a6038928","55016bb4273a3961a6038928",0
-0.121085495935821,0.00918039720379304,4.98907011983725,0.371271882997205,"550167d9273a3961a6f9f375","550167d9273a3961a6f9f375",0
-0.00481729345465601,0.0213271954367462,-0.215166727163363,0.119356283169135,"55016762273a3961a6f8d1a9","55016762273a3961a6f8d1a9",0
-10.4231861326511,1.39038211407365,279.503148839415,408.684782294133,"55016984273a3961a6fe0e79","55016984273a3961a6fe0e79",0
-11.0581317357389,-0.109455371534764,86.7949637262267,0,"55016908273a3961a6fcd9b9","55016908273a3961a6fcd9b9",0
-10.563198179197,-0.810341484892159,149.135160509523,0,"5501689b273a3961a6fbcd55","5501689b273a3961a6fbcd55",0
-10.3913817112796,-0.0135478153107795,244.840139757552,905.577304116272,"55016a17273a3961a6ff764d","55016a17273a3961a6ff764d",0
-10.4882367895459,0.160631966041759,98.1543859177368,0,"550169cf273a3961a6fec2f9","550169cf273a3961a6fec2f9",0
-10.887202782063,0.358706266599915,113.472044690624,0,"55016a0b273a3961a6ff59cd","55016a0b273a3961a6ff59cd",0
-10.7175024168166,-0.230459944727377,305.994309103615,611.975018448325,"55016933273a3961a6fd4829","55016933273a3961a6fd4829",0
-10.368302509693,-0.878270104043416,151.608335939666,0,"55016848273a3961a6fb0111","55016848273a3961a6fb0111",0
0.120186840811397,0.00957484681462973,-4.93375432557444,0.352368038925869,"550167dc273a3961a6f9fa9a","550167dc273a3961a6f9fa9a",0
-10.9757429343269,-1.47248166379331,97.1092849825127,0,"55016886273a3961a6fb9585","55016886273a3961a6fb9585",0
-9.74863890487904,2.34567110185281,308.474016290127,0,"55016b03273a3961a601bfc6","55016b03273a3961a601bfc6",0
10.7554507294092,-0.309856485475884,247.867990152598,58.7052065167743,"550169f5273a3961a6ff2459","550169f5273a3961a6ff2459",0
-10.3981373751845,-0.947679431062896,104.909902265437,731.919832364553,"55016767273a3961a6f8dc59","55016767273a3961a6f8dc59",0
-10.4661864144381,0.221184065162502,122.919468572637,0,"55016a52273a3961a600098e","55016a52273a3961a600098e",0
-9.50372506202846,0.220089602770316,-250.896574484035,842.129766003168,"55016a0f273a3961a6ff647d","55016a0f273a3961a6ff647d",0
-10.7477050273564,1.09584726445423,-159.021841794566,287.982007632288,"55016b40273a3961a6025ee8","55016b40273a3961a6025ee8",0
11.6888379345366,0.0383606670817766,266.013343471556,86.0482276804246,"55016955273a3961a6fd9a19","55016955273a3961a6fd9a19",0
-11.6718301660772,-0.221363144438373,52.5958860974717,0,"5501694f273a3961a6fd8d09","5501694f273a3961a6fd8d09",0
-10.8679670385436,0.630992599002929,64.5308992956909,0,"55016b7b273a3961a602f5d8","55016b7b273a3961a602f5d8",0
-10.8303436762539,-1.51577302939864,103.415244804737,0,"55016885273a3961a6fb9455","55016885273a3961a6fb9455",0
10.7601567604077,1.31494846048662,-236.86293787777,361.937760773765,"5501682d273a3961a6fac0f1","5501682d273a3961a6fac0f1",0
0.206099306211378,-0.0738137168909459,7.39741173344805,0.830303635614892,"55016856273a3961a6fb2125","55016856273a3961a6fb2125",0
-9.11353635144798,-1.27693189704618,66.9011413399945,0,"5501685b273a3961a6fb2d05","5501685b273a3961a6fb2d05",0
-11.1625228190098,0.395534921141175,311.774097387545,77.65131813395,"55016ad3273a3961a6014b66","55016ad3273a3961a6014b66",0
-9.62458423471102,1.4609042378572,311.221169405149,169.786570041681,"550167ca273a3961a6f9cea5","550167ca273a3961a6f9cea5",0
-10.1832723194632,0.39886321432367,-263.332512272836,154.467612063737,"55016a48273a3961a6ffee3d","55016a48273a3961a6ffee3d",0
11.0747778641521,-0.248528110759891,-263.594782362196,236.467847723779,"55016933273a3961a6fd46f9","55016933273a3961a6fd46f9",0
-10.8146829904798,-1.56273510326903,109.941238421292,0,"5501688c273a3961a6fba625","5501688c273a3961a6fba625",0
-8.41838128389218,-0.118237120932101,299.148322518817,582.90124913886,"55016b0b273a3961a601d526","55016b0b273a3961a601d526",0
-10.3981373751845,-0.947679431062896,104.909902265437,731.919832364553,"55016767273a3961a6f8dc59","55016767273a3961a6f8dc59",0
2.39837326104375,-0.50396525890424,83.3002998977068,58.3137822145767,"55016bc1273a3961a603aa68","55016bc1273a3961a603aa68",0
-10.1225541550798,3.17260887560587,326.147355513742,0,"55016a87273a3961a6008afe","55016a87273a3961a6008afe",0
-0.117647543261876,0.0241636152424797,4.86117687194996,0.373233263560369,"55016b7b273a3961a602f4a8","55016b7b273a3961a602f4a8",0
-11.1384300331333,0.229510397796729,63.6780658953144,0,"550169de273a3961a6feeb59","550169de273a3961a6feeb59",0
-9.80996178258346,-1.76315709410827,297.956794502878,470.68478647648,"5501686d273a3961a6fb58f5","5501686d273a3961a6fb58f5",0
-11.1251390459457,0.474535437459534,88.1945648589634,0,"55016b07273a3961a601c816","55016b07273a3961a601c816",0
-11.0388119689661,-1.31829891422301,104.032231874061,0,"55016823273a3961a6faa6d1","55016823273a3961a6faa6d1",0
-0.265082087488683,0.120303863610822,10.9371595884307,43.9037620500841,"55016ac6273a3961a6012a26","55016ac6273a3961a6012a26",0
-11.6724743871791,-0.280061377866668,52.5890943326561,0,"55016970273a3961a6fddc99","55016970273a3961a6fddc99",0
9.46989113744515,0.281958610791363,-271.453805015494,181.287053195583,"550167e8273a3961a6fa1ab1","550167e8273a3961a6fa1ab1",0
-9.92247434741177,0.690306247404786,118.292199170171,0,"55016b2a273a3961a6022388","55016b2a273a3961a6022388",0
-1.2627147640813,-1.34047287813993,50.1717839587674,48.8639515008095,"55016afd273a3961a601af26","55016afd273a3961a601af26",0
-11.064352744706,0.0863842516444844,86.8649066036964,0,"55016922273a3961a6fd1c39","55016922273a3961a6fd1c39",0
9.60208063418422,-0.990935450055738,-307.276386680182,75.8290433220732,"55016ab6273a3961a600ff64","55016ab6273a3961a600ff64",0
-11.0535586703641,0.434309125451158,-291.569987233333,239.847792007661,"55016a58273a3961a60018fe","55016a58273a3961a60018fe",0
-10.4909510762785,-1.22599356752193,140.88311251342,0,"5501683f273a3961a6fae951","5501683f273a3961a6fae951",0
-9.60493829587016,1.06128365376421,-238.938287522796,87.5016618327728,"55016aa8273a3961a600d95e","55016aa8273a3961a600d95e",0
-10.7311930613285,0.610990131544603,122.424603472884,0,"55016af5273a3961a6019d56","55016af5273a3961a6019d56",0
-11.7491639145316,-0.239698227199701,60.36845969593,0,"5501692a273a3961a6fd3069","5501692a273a3961a6fd3069",0
-11.1384300331333,0.229510397796729,63.6780658953144,0,"550169d9273a3961a6fede49","550169d9273a3961a6fede49",0
-10.5871973528788,0.237044191665274,-253.748977760695,105.653304910307,"550169d0273a3961a6fec559","550169d0273a3961a6fec559",0
-11.1223347207534,0.478972675919642,87.9578464173347,0,"550169fb273a3961a6ff329a","550169fb273a3961a6ff329a",0
10.8694104473124,-0.68720150002349,-237.337099669819,163.038461401347,"5501692c273a3961a6fd3659","5501692c273a3961a6fd3659",0
-9.41914479156368,0.213496392093923,-196.719819381403,271.807972644555,"55016b38273a3961a6024858","55016b38273a3961a6024858",0
-10.8177306518347,0.364274745083445,105.508497082701,0,"55016a9b273a3961a600bcde","55016a9b273a3961a600bcde",0
-4.60097409489777,0.270111751975795,-155.922031689435,158.455801811597,"55016ba9273a3961a6036b78","55016ba9273a3961a6036b78",0
-10.9983345965113,-1.22801237079727,-136.916043540486,461.948448661842,"5501680a273a3961a6fa6b71","5501680a273a3961a6fa6b71",0
-0.142918669706525,-0.215207732410927,1.730702761979,0,"55016a31273a3961a6ffb53d","55016a31273a3961a6ffb53d",0
11.7491639145316,0.239698227199701,-106.8963346342,0,"5501694e273a3961a6fd8aa9","5501694e273a3961a6fd8aa9",0
-10.6755723133175,0.15270046347186,300.7290484089,245.393147726093,"550169d8273a3961a6fedd19","550169d8273a3961a6fedd19",0
-11.5207977300397,0.238868130375199,78.9555025369032,0,"55016a8c273a3961a600980e","55016a8c273a3961a600980e",0
-10.8593695041982,0.661194423977022,88.4540718372825,730.544854219781,"55016a7a273a3961a6006aee","55016a7a273a3961a6006aee",0
9.46241873846328,-0.861957254275978,302.839866264186,404.088876704518,"55016925273a3961a6fd2489","55016925273a3961a6fd2489",0
-10.9835575837922,1.09802839087406,73.6751769686553,0,"55016b42273a3961a60264d8","55016b42273a3961a60264d8",0
-10.4161908187726,-1.26343886809672,102.52122471806,0,"550167a7273a3961a6f97a55","550167a7273a3961a6f97a55",0
-10.4218938899706,-0.289601802907866,244.268664515682,153.770477784118,"5501675d273a3961a6f8c5c9","5501675d273a3961a6f8c5c9",0
-9.11353635144798,-1.27693189704618,66.9011413399945,0,"5501685b273a3961a6fb2d05","5501685b273a3961a6fb2d05",0
-0.265082087488683,0.120303863610822,10.9371595884307,43.9037620500841,"55016ac6273a3961a6012a26","55016ac6273a3961a6012a26",0
10.7578773008551,1.74476790469748,-128.303678876573,0,"550167c1273a3961a6f9b945","550167c1273a3961a6f9b945",0
-8.90526801100559,0.792596863689969,178.944788515096,0,"55016bbb273a3961a6039af8","55016bbb273a3961a6039af8",0
-0.66746016378449,-0.572539464487131,26.7904884049172,113.842265413309,"55016891273a3961a6fbafa5","55016891273a3961a6fbafa5",0
-11.3488016036124,-0.0386956113481461,69.0546488708293,0,"55016928273a3961a6fd2ba9","55016928273a3961a6fd2ba9",0
9.65827200036721,1.64644080692046,113.160944307678,2257.4393813299,"55016896273a3961a6fbbde5","55016896273a3961a6fbbde5",0
-0.238427182812275,0.0410351187526743,9.81448422771145,1.78418764931233,"550167d8273a3961a6f9f245","550167d8273a3961a6f9f245",0
-9.83269597884698,0.761538038676315,217.07464477292,164.852332151134,"55016b6e273a3961a602d368","55016b6e273a3961a602d368",0
-10.5602273498963,0.601731882562139,-311.738814016615,206.407397942656,"55016a20273a3961a6ff8cdd","55016a20273a3961a6ff8cdd",0
7.72285569391868,-1.39489478734137,223.675768373706,2004.07652502889,"550167cb273a3961a6f9d235","550167cb273a3961a6f9d235",1
-9.59194969047393,-0.700671287894862,133.42822526723,516.600934357612,"550167e7273a3961a6fa15f1","550167e7273a3961a6fa15f1",1
8.23079072043241,-1.48363717459506,-291.285443711626,19.8555698246145,"550167f3273a3961a6fa34d1","550167f3273a3961a6fa34d1",1
-11.0945875095761,-0.866698675967856,-221.158166600498,700.032515195273,"5501680e273a3961a6fa7751","5501680e273a3961a6fa7751",1
-9.68542796170938,-1.73893767663953,-16.1417805408237,0,"5501685e273a3961a6fb3425","5501685e273a3961a6fb3425",1
10.596455905937,-1.13792756891505,-271.38859898254,1014.30540151927,"5501691c273a3961a6fd0f29","5501691c273a3961a6fd0f29",1
-11.7491639145316,-0.239698227199701,60.36845969593,0,"55016959273a3961a6fda729","55016959273a3961a6fda729",1
-10.1957593438509,-0.133452923232587,-317.40638386087,484.910617089821,"55016a10273a3961a6ff66dd","55016a10273a3961a6ff66dd",1
-8.56274278439585,3.50513879019565,202.020512303615,2589.33139444458,"55016a54273a3961a60010ae","55016a54273a3961a60010ae",1
-11.4431829127476,0.345951590903065,-273.512800423965,125.404549774442,"55016a92273a3961a600a64e","55016a92273a3961a600a64e",1
-10.8177306518347,0.364274745083445,105.508497082701,0,"55016a9c273a3961a600be0e","55016a9c273a3961a600be0e",1
-5.33242139414939,-1.46860379002481,-176.827765850251,3216.63444371674,"55016aa0273a3961a600c78e","55016aa0273a3961a600c78e",1
-8.4328994477082,-0.480485081993177,-119.256127426725,0,"55016ac7273a3961a6012b56","55016ac7273a3961a6012b56",1
2.0984349282479,-3.23143361117333,73.3696050558887,740.653538320882,"55016ac9273a3961a6013276","55016ac9273a3961a6013276",1
11.2058287678835,-0.481503276317128,-176.43340791143,0,"55016adc273a3961a6015f96","55016adc273a3961a6015f96",1
-8.4637278351243,0.0936148702597289,58.411433436294,0,"55016b52273a3961a6028c08","55016b52273a3961a6028c08",1
7.85098989205237,-0.614945479770686,28.7005572275024,0,"55016b64273a3961a602b6e8","55016b64273a3961a602b6e8",1
5.6680622331249,-1.00521476590974,187.200474424139,85.0763064190565,"55016b64273a3961a602b818","55016b64273a3961a602b818",1
-0.282290861620851,-0.0595007830399981,-9.90317714113838,1.7597059501768,"55016b66273a3961a602bcd8","55016b66273a3961a602bcd8",1
-10.0105939606481,2.16998802750388,120.714768446455,0,"55016b95273a3961a6033858","55016b95273a3961a6033858",1
