"id","name","color","party","wpca:d1","wpca:d2","r","result","opacity"
"5509a900273a3904f6e71baa","Zieliñski, Maciej Jerzy (PO)","orange","PO",0.991639871382637,0.620725168699683,0.05,1,0.7
"5509a900273a3904f6e71bae","Zaremba, Renata (PO)","orange","PO",0.994212218649518,0.626728813195117,0.05,1,0.7
"5509a900273a3904f6e71bb2","Zgorzelski, Piotr (PSL)","green","PSL",0.823151125401929,0.644342223746173,0.05,1,0.7
"5509a901273a3904f6e71bb6","Zdrojewski, Bogdan Andrzej (PO)","orange","PO",0.882352941176471,0.2061557863523,0.05,1,0.7
"5509a901273a3904f6e71bba","Zaborowski, Zbyszek (SLD)","red","SLD",0.92411575562701,0.808249978230742,0.05,1,0.7
"5509a901273a3904f6e71bbe","Zakrzewska, Jadwiga Teresa (PO)","orange","PO",0.937620578778135,0.620197017417619,0.05,1,0.7
"5509a901273a3904f6e71bc2","Wydrzyñski, Maciej (RP)","darkviolet","RP",0.977491961414791,0.84935618937196,0.05,1,0.7
"5509a901273a3904f6e71bc6","Wzi¹tek, Stanis³aw Czes³aw (SLD)","red","SLD",0.915755627009646,0.889759598259763,0.05,1,0.7
"5509a901273a3904f6e71bca","W³odkowski, Zbigniew (PSL)","green","PSL",0.936923076923077,0.543143892880616,0.05,1,0.7
"5509a901273a3904f6e71bce","Wójcik, Marek Krzysztof (PO)","orange","PO",0.99935691318328,0.628335324376136,0.05,1,0.7
"5509a901273a3904f6e71bd2","Wróbel, Marzena Dorota (Non-affiliated)","grey","Non-affiliated",0.990353697749196,0.898313995986377,0.05,1,0.7
"5509a901273a3904f6e71bda","WoŸniak, Tadeusz Jacek (KPSP)","gold","KPSP",0.998070739549839,0.915911187965384,0.05,1,0.7
"5509a901273a3904f6e71bde","Wontor, Bogus³aw Tadeusz (SLD)","red","SLD",0.967202572347267,0.840864322373549,0.05,1,0.7
"5509a901273a3904f6e71be2","Wojtkiewicz, Micha³ Jan (PiS)","blue","PiS",0.989710610932476,0.907775124505499,0.05,1,0.7
"5509a901273a3904f6e71be6","Wolak, Ewa Wanda (PO)","orange","PO",0.952411575562701,0.592657666357987,0.05,1,0.7
"5509a901273a3904f6e71bea","WoŸniak, Grzegorz Adam (PiS)","blue","PiS",0.97491961414791,0.881326558342143,0.05,1,0.7
"5509a901273a3904f6e71bee","Wojtkowski, Marek (PO)","orange","PO",0.954981549815498,0.514637782535483,0.05,1,0.7
"5509a902273a3904f6e71bf2","Wielichowska, Monika (PO)","orange","PO",0.967845659163987,0.610219651920705,0.05,1,0.7
"5509a902273a3904f6e71bf6","Wipler, Przemys³aw Janusz (Non-affiliated)","grey","Non-affiliated",0.839228295819936,0.742342433572475,0.05,1,0.7
"5509a902273a3904f6e71bfa","Wojnarowski, Norbert Ryszard (PO)","orange","PO",0.880385852090032,0.57417183193588,0.05,1,0.7
"5509a902273a3904f6e71bfe","Witkowski, Rados³aw (PO)","orange","PO",0.909225092250923,0.519414443400306,0.05,1,0.7
"5509a902273a3904f6e71c02","Witko, Marcin (PiS)","blue","PiS",0.99,0.748407161895205,0.05,1,0.7
"5509a902273a3904f6e71c06","Witczak, Mariusz Sebastian (PO)","orange","PO",0.987138263665595,0.62552763659439,0.05,1,0.7
"5509a902273a3904f6e71c0a","Witek, El¿bieta Barbara (PiS)","blue","PiS",0.891318327974277,0.92952937773283,0.05,1,0.7
"5509a902273a3904f6e71c0e","Wiœniewska, Jadwiga Maria (PiS)","blue","PiS",0.972689075630252,0.34617374854226,0.05,1,0.7
"5509a902273a3904f6e71c12","Waszczykowski, Witold Jan (PiS)","blue","PiS",0.890675241157556,0.84870663777999,0.05,1,0.7
"5509a902273a3904f6e71c16","Ujazdowski, Kazimierz Micha³ (PiS)","blue","PiS",0.76890756302521,0.351994592988004,0.05,1,0.7
"5509a902273a3904f6e71c1a","Walkowski, Piotr (PSL)","green","PSL",0.956270096463023,0.639056748959126,0.05,1,0.7
"5509a902273a3904f6e71c1e","Wenderlich, Jerzy Jan (SLD)","red","SLD",0.890675241157556,0.873812394012366,0.05,1,0.7
"5509a902273a3904f6e71c22","Vincent-Rostowski, Jan Antony (PO)","orange","PO",0.983279742765273,0.621468776521642,0.05,1,0.7
"5509a902273a3904f6e71c26","Wardza³a, Robert Marian (PO)","orange","PO",0.998070739549839,0.62751798077614,0.05,1,0.7
"5509a902273a3904f6e71c2a","Warzecha, Jan Marek (PiS)","blue","PiS",0.992926045016077,0.906872479493355,0.05,1,0.7
"5509a903273a3904f6e71c2e","Tyszkiewicz, Robert (PO)","orange","PO",0.980707395498392,0.624894082072182,0.05,1,0.7
"5509a903273a3904f6e71c32","Tomaszewski, Tadeusz (SLD)","red","SLD",0.980064308681672,0.85526386921624,0.05,1,0.7
"5509a903273a3904f6e71c36","Tomczak, Jacek Jerzy (PO)","orange","PO",0.972990353697749,0.62092693817998,0.05,1,0.7
"5509a903273a3904f6e71c3a","Tomczykiewicz, Tomasz Kazimierz (PO)","orange","PO",0.886816720257235,0.626122473573621,0.05,1,0.7
"5509a903273a3904f6e71c3e","Tusk, Donald Franciszek (PO)","orange","PO",0.66784765279008,0.379912499825465,0.05,1,0.7
"5509a903273a3904f6e71c42","Tomczyk, Cezary Józef (PO)","orange","PO",0.992926045016077,0.647978717507357,0.05,1,0.7
"5509a903273a3904f6e71c46","Tomañski, Piotr (PO)","orange","PO",0.989710610932476,0.632219190444079,0.05,1,0.7
"5509a903273a3904f6e71c4a","Trybuœ, Aleksandra Barbara (PO)","orange","PO",0.995498392282958,0.627061432904292,0.05,1,0.7
"5509a903273a3904f6e71c4e","Tusk, £ukasz Maciej (PO)","orange","PO",0.998070739549839,0.628872483295775,0.05,1,0.7
"5509a903273a3904f6e71c52","Tomaszewski, Jan (Non-affiliated)","grey","Non-affiliated",0.982636655948553,0.859690733578719,0.05,1,0.7
"5509a903273a3904f6e71c56","Tomaszak-Zesiuk, Irena Barbara (PO)","orange","PO",0.948160535117057,0.507211994166082,0.05,1,0.7
"5509a903273a3904f6e71c5a","Tokarska, Genowefa (PSL)","green","PSL",0.938906752411576,0.711458761606513,0.05,1,0.7
"5509a903273a3904f6e71c5e","Tchórzewski, Krzysztof Józef (PiS)","blue","PiS",0.938263665594855,0.876127036706125,0.05,1,0.7
"5509a903273a3904f6e71c62","S³ugocki, Waldemar Jan (PO)","orange","PO",1,0.632344489483819,0.05,1,0.7
"5509a904273a3904f6e71c66","Tobiszowski, Grzegorz Józef (PiS)","blue","PiS",0.981350482315113,0.890566930061917,0.05,1,0.7
"5509a904273a3904f6e71c6a","Terlecki, Ryszard Iwon (PiS)","blue","PiS",0.932475884244373,0.864543136691189,0.05,1,0.7
"5509a904273a3904f6e71c6e","Telus, Robert (PiS)","blue","PiS",0.980064308681672,0.886202646612944,0.05,1,0.7
"5509a904273a3904f6e71c72","S³awiak, Bo¿ena Maria (PO)","orange","PO",0.990996784565916,0.631438269890655,0.05,1,0.7
"5509a904273a3904f6e71c76","Szyd³owska, Bo¿ena Stanis³awa (PO)","orange","PO",0.990353697749196,0.63011333171739,0.05,1,0.7
"5509a904273a3904f6e71c7a","Szymiec-Raczyñska, Halina Jadwiga (Non-affiliated)","grey","Non-affiliated",0.878456591639871,0.648286038493156,0.05,1,0.7
"5509a904273a3904f6e71c7e","Szyszko, Jan Feliks (PiS)","blue","PiS",0.946623794212219,0.854236771424514,0.05,1,0.7
"5509a904273a3904f6e71c82","S¹del, Jerzy Bogdan (PiS)","blue","PiS",0.993096646942801,0.883955825155127,0.05,1,0.7
"5509a904273a3904f6e71c86","Szyd³o, Beata Maria (PiS)","blue","PiS",0.905466237942122,0.914691518468927,0.05,1,0.7
"5509a904273a3904f6e71c8a","Szymañski, Tomasz Józef (PO)","orange","PO",0.992926045016077,0.625655961729299,0.05,1,0.7
"5509a904273a3904f6e71c8e","Szwed, Stanis³aw (PiS)","blue","PiS",0.994212218649518,0.907904710324609,0.05,1,0.7
"5509a904273a3904f6e71c92","Szulc, Jakub Maciej (PO)","orange","PO",0.941309255079007,0.390788257872623,0.05,1,0.7
"5509a904273a3904f6e71c96","Szumilas, Krystyna Maria (PO)","orange","PO",0.996141479099678,0.633243364266297,0.05,1,0.7
"5509a904273a3904f6e71c9a","Sztorc, Andrzej Stefan (PSL)","green","PSL",0.742122186495177,0.491105475498384,0.05,1,0.7
"5509a904273a3904f6e71c9e","Szlachta, Andrzej (PiS)","blue","PiS",0.994855305466238,0.907299382070927,0.05,1,0.7
"5509a904273a3904f6e71ca2","Sztolcman, Grzegorz Czes³aw (PO)","orange","PO",0.991639871382637,0.624211733519872,0.05,1,0.7
"5509a904273a3904f6e71ca6","Szeliga, Piotr (Non-affiliated)","grey","Non-affiliated",0.990353697749196,0.915299580475521,0.05,1,0.7
"5509a904273a3904f6e71caa","Szczypiñska, Jolanta Irena (PiS)","blue","PiS",0.961414790996785,0.889765238854975,0.05,1,0.7
"5509a905273a3904f6e71cae","Szmit, Jerzy (PiS)","blue","PiS",0.920257234726688,0.828372484435152,0.05,1,0.7
"5509a905273a3904f6e71cb2","Szarama, Wojciech Piotr (PiS)","blue","PiS",0.918327974276527,0.898169599327647,0.05,1,0.7
"5509a905273a3904f6e71cb6","Szejnfeld, Adam Stanis³aw (PO)","orange","PO",0.993697478991597,0.246050091915689,0.05,1,0.7
"5509a905273a3904f6e71cba","Szczerski, Krzysztof Maria (PiS)","blue","PiS",0.927974276527331,0.851665180074019,0.05,1,0.7
"5509a905273a3904f6e71cbe","Sza³amacha, Pawe³ W³odzimierz (PiS)","blue","PiS",0.42508038585209,0.490480932534757,0.05,1,0.7
"5509a905273a3904f6e71cc2","Szczerba, Micha³ Roch (PO)","orange","PO",0.985209003215434,0.619515353277435,0.05,1,0.7
"5509a905273a3904f6e71cc6","Sosnowski, Zbigniew (PSL)","green","PSL",0.92411575562701,0.617773042046081,0.05,1,0.7
"5509a905273a3904f6e71cca","Sosna, Aleksander (PO)","orange","PO",0.987179487179487,0.606551115402421,0.05,1,0.7
"5509a905273a3904f6e71cce","Smoliñski, Kazimierz (PiS)","blue","PiS",0.993096646942801,0.883538223298096,0.05,1,0.7
"5509a905273a3904f6e71cd2","Smirnow, Andrzej (Non-affiliated)","grey","Non-affiliated",0.971400394477318,0.850688228879379,0.05,1,0.7
"5509a905273a3904f6e71cd6","Skowroñska, Krystyna (PO)","orange","PO",0.985209003215434,0.626650938995724,0.05,1,0.7
"5509a905273a3904f6e71cda","Sobierajski, Czes³aw Stanis³aw (PiS)","blue","PiS",0.996466431095406,0.719713521691239,0.05,1,0.7
"5509a905273a3904f6e71cde","Smolarz, Henryk Józef (PSL)","green","PSL",0.758199356913183,0.558547925939299,0.05,1,0.7
"5509a905273a3904f6e71ce2","Sobecka, Anna El¿bieta (PiS)","blue","PiS",0.95112540192926,0.897228836939829,0.05,1,0.7
"5509a905273a3904f6e71ce6","Sikorski, Rados³aw Tomasz (PO)","orange","PO",0.727974276527331,0.562926111782194,0.05,1,0.7
"5509a906273a3904f6e71cea","Smolarz, Tomasz (PO)","orange","PO",0.994444444444444,0.150985883059997,0.05,1,0.7
"5509a906273a3904f6e71cee","Sibiñska, Krystyna Mieczys³awa (PO)","orange","PO",0.988424437299035,0.624748150273997,0.05,1,0.7
"5509a906273a3904f6e71cf2","Siedlaczek, Henryk Piotr (PO)","orange","PO",0.995498392282958,0.624929905203647,0.05,1,0.7
"5509a906273a3904f6e71cf6","Seliga, Dariusz Micha³ (PiS)","blue","PiS",0.87395498392283,0.887814510265701,0.05,1,0.7
"5509a906273a3904f6e71cfa","Seku³a-Szmajdziñska, Ma³gorzata Helena (SLD)","red","SLD",0.995498392282958,0.843211607965176,0.05,1,0.7
"5509a906273a3904f6e71cfe","Siarka, Edward (KPSP)","gold","KPSP",0.958199356913183,0.918746153060285,0.05,1,0.7
"5509a906273a3904f6e71d02","Sellin, Jaros³aw Daniel (PiS)","blue","PiS",0.965916398713826,0.872822813536094,0.05,1,0.7
"5509a906273a3904f6e71d06","Schreiber, Grzegorz Zenon (PiS)","blue","PiS",0.977491961414791,0.890538632501692,0.05,1,0.7
"5509a906273a3904f6e71d0a","Sa³uga, Wojciech Pawe³ (PO)","orange","PO",0.990769230769231,0.514361912119043,0.05,1,0.7
"5509a906273a3904f6e71d0e","Schetyna, Grzegorz Juliusz (PO)","orange","PO",0.985852090032154,0.672019477672091,0.05,1,0.7
"5509a906273a3904f6e71d12","Sawicki, Marek Wac³aw (PSL)","green","PSL",0.841800643086817,0.568679824644204,0.05,1,0.7
"5509a906273a3904f6e71d16","Sajak, Pawe³ Ireneusz (BiG)","cyan","BiG",0.935048231511254,0.796529159384426,0.05,1,0.7
"5509a906273a3904f6e71d1a","Sadurska, Ma³gorzata Barbara (PiS)","blue","PiS",0.897106109324759,0.993121860650595,0.05,1,0.7
"5509a906273a3904f6e71d1e","Rêbek, Jerzy (Non-affiliated)","grey","Non-affiliated",0.95088257866462,0.770121397591587,0.05,1,0.7
"5509a906273a3904f6e71d22","Sasin, Jacek Robert (PiS)","blue","PiS",0.989710610932476,0.900054316099939,0.05,1,0.7
"5509a907273a3904f6e71d26","Rynasiewicz, Zbigniew Franciszek (PO)","orange","PO",0.976848874598071,0.62597102756039,0.05,1,0.7
"5509a907273a3904f6e71d2a","Rzoñca, Bogdan Józef (PiS)","blue","PiS",0.994855305466238,0.900110035470776,0.05,1,0.7
"5509a907273a3904f6e71d32","Rz¹sa, Marek Zdzis³aw (PO)","orange","PO",0.992926045016077,0.67030137514823,0.05,1,0.7
"5509a907273a3904f6e71d36","Ryfiñski, Armand Kamil (BiG)","cyan","BiG",0.84887459807074,0.722315875879667,0.05,1,0.7
"5509a907273a3904f6e71d3a","Rzyme³ka, Jan Antoni (PO)","orange","PO",0.99112426035503,0.61021261336841,0.05,1,0.7
"5509a907273a3904f6e71d3e","Rybakowicz, Adam (RP)","darkviolet","RP",0.902250803858521,0.845939516249977,0.05,1,0.7
"5509a907273a3904f6e71d42","Rutnicki, Jakub Adam (PO)","orange","PO",0.984565916398714,0.623444883127918,0.05,1,0.7
"5509a907273a3904f6e71d46","Rutkowska, Dorota (PO)","orange","PO",0.992926045016077,0.629074794518041,0.05,1,0.7
"5509a907273a3904f6e71d4a","Rusinowska, Beata Ma³gorzata (PO)","orange","PO",0.978303747534517,0.601852120106563,0.05,1,0.7
"5509a907273a3904f6e71d4e","Rusiecki, Jaros³aw (PiS)","blue","PiS",0.966153846153846,0.556379678472012,0.05,1,0.7
"5509a907273a3904f6e71d52","Rozenek, Andrzej Tadeusz (RP)","darkviolet","RP",0.940836012861736,0.794084360079176,0.05,1,0.7
"5509a907273a3904f6e71d56","Rozpondek, Halina Leokadia (PO)","orange","PO",0.943408360128617,0.656870222988946,0.05,1,0.7
"5509a907273a3904f6e71d5a","Romanek, Andrzej Stanis³aw (KPSP)","gold","KPSP",0.994855305466238,0.891585736818467,0.05,1,0.7
"5509a907273a3904f6e71d5e","Rosati, Dariusz Kajetan (PO)","orange","PO",0.978991596638655,0.243328800497216,0.05,1,0.7
"5509a908273a3904f6e71d62","Raniewicz, Grzegorz Artur (PO)","orange","PO",0.942122186495177,0.622249309609097,0.05,1,0.7
"5509a908273a3904f6e71d66","Rojek, Józef (KPSP)","gold","KPSP",0.927974276527331,0.854375622253006,0.05,1,0.7
"5509a908273a3904f6e71d6a","Rogacki, Adam Maksym (Non-affiliated)","grey","Non-affiliated",0.839228295819936,0.838918760018306,0.05,1,0.7
"5509a908273a3904f6e71d6e","Radziszewska, El¿bieta (PO)","orange","PO",0.961414790996785,0.62422930828588,0.05,1,0.7
"5509a908273a3904f6e71d72","Rafalska, El¿bieta (PiS)","blue","PiS",0.954983922829582,0.949956887827342,0.05,1,0.7
"5509a908273a3904f6e71d76","Raœ, Ireneusz Jacek (PO)","orange","PO",0.983922829581994,0.637658183463333,0.05,1,0.7
"5509a908273a3904f6e71d7a","Prz¹dka, Stanis³awa Alicja (SLD)","red","SLD",0.937620578778135,0.786522840655278,0.05,1,0.7
"5509a908273a3904f6e71d7e","Raczkowski, Damian (PO)","orange","PO",0.965273311897106,0.616122930507877,0.05,1,0.7
"5509a908273a3904f6e71d82","Pêpek, Ma³gorzata Anna (PO)","orange","PO",0.998713826366559,0.626106136523176,0.05,1,0.7
"5509a908273a3904f6e71d86","Racki, Józef (PSL)","green","PSL",0.99935691318328,0.651436669785257,0.05,1,0.7
"5509a908273a3904f6e71d8a","Pyzik, Piotr Mieczys³aw (PiS)","blue","PiS",0.982636655948553,0.8960764215389,0.05,1,0.7
