"id","name","color","party","wpca:d1","wpca:d2","r","result","opacity"
"54d2a695273a394ad5dbad18","Pellegrini, Peter (SMER-SD)","red","SMER-SD",0.996,0.0470700597700646,0.05,1,0.7
"54d2a696273a394ad5dbad1a","Petrák, ¼ubomír (SMER-SD)","red","SMER-SD",0.950617283950617,0.515219967712572,0.05,1,0.7
"54d2a697273a394ad5dbad1e","Podmanický, Ján (SMER-SD)","red","SMER-SD",0.861823361823362,0.460664213082294,0.05,1,0.7
"54d2a69f273a394ad5dbad2e","Rošková, ¼ubica (SMER-SD)","red","SMER-SD",0.967711301044634,0.528940746909826,0.05,1,0.7
"54d2a6a3273a394ad5dbad34","Senko, Ján (SMER-SD)","red","SMER-SD",0.958452041785375,0.540046410024472,0.05,1,0.7
"54d2a6a4273a394ad5dbad36","Simon, Zsolt (MOST-HÍD)","green","MOST-HÍD",0.797720797720798,0.822528398070789,0.05,1,0.7
"54d2a6ac273a394ad5dbad42","Štefanec, Ivan (SDKÚ-DS)","blue","SDKÚ-DS",0.89910378722174,0.932381820141114,0.05,1,0.7
"54d2a6b0273a394ad5dbad46","Tomanová, Viera (SMER-SD)","red","SMER-SD",0.882716049382716,0.495639097759877,0.05,1,0.7
"54d2a6b2273a394ad5dbad48","Valocký, Jozef (SMER-SD)","red","SMER-SD",0.973171889838557,0.542531723684439,0.05,1,0.7
"54d2a6b3273a394ad5dbad4a","Va¾ová, Jana (SMER-SD)","red","SMER-SD",0.866096866096866,0.465018500567829,0.05,1,0.7
"54d2a6b4273a394ad5dbad4c","Vášáryová, Magdaléna (SDKÚ-DS)","blue","SDKÚ-DS",0.738729144479943,0.737878609448471,0.05,1,0.7
"54d2a6bb273a394ad5dbad54","Žitòanská, Lucia (SDKÚ-DS)","blue","SDKÚ-DS",0.823302469135803,0.720282323700837,0.05,1,0.7
"54d2a712273a394ad5dbb874","Beblavý, Miroslav (SDKÚ-DS)","blue","SDKÚ-DS",0.780617678381257,0.792680971777609,0.05,1,0.7
"54d2a716273a394ad5dbb878","Bublavý, Dušan (SMER-SD)","red","SMER-SD",0.958452041785375,0.52719740614534,0.05,1,0.7
"54d2a71c273a394ad5dbb87c","Droba, Juraj (SaS)","cyan","SaS",0.875078468298807,0.51088764486012,0.05,1,0.7
"54d2a71e273a394ad5dbb882","Érsek, Árpád (MOST-HÍD)","green","MOST-HÍD",0.876780626780627,0.844914635895636,0.05,1,0.7
"54d2a720273a394ad5dbb884","Fecko, Martin (O¼aNO)","darkviolet","O¼aNO",0.906695156695157,0.880423310190685,0.05,1,0.7
"54d2a728273a394ad5dbb888","Galko, ¼ubomír (SaS)","cyan","SaS",0.856037816931672,0.657032701979375,0.05,1,0.7
"54d2a732273a394ad5dbb890","Hudacký, Ján (KDH)","gold","KDH",0.727682811016144,0.819775145975595,0.05,1,0.7
"54d2a734273a394ad5dbb894","Choma, Igor (SMER-SD)","red","SMER-SD",0.829297245963913,0.509199916981338,0.05,1,0.7
"54d2a735273a394ad5dbb896","Chren, Martin (SaS)","cyan","SaS",0.913998744507219,0.476459120747142,0.05,1,0.7
"54d2a738273a394ad5dbb89a","Janíková, Mária (SMER-SD)","red","SMER-SD",0.932336182336182,0.502272375159083,0.05,1,0.7
"54d2a73d273a394ad5dbb8a0","Jurinová, Erika (O¼aNO)","darkviolet","O¼aNO",0.890788224121557,0.85812296483646,0.05,1,0.7
"54d2a73e273a394ad5dbb8a2","Jurzyca, Eugen (SDKÚ-DS)","blue","SDKÚ-DS",0.634194831013916,0.110119391045018,0.05,1,0.7
"54d2a740273a394ad5dbb8a6","Kaník, ¼udovít (SDKÚ-DS)","blue","SDKÚ-DS",0.73902069661787,0.769783245517822,0.05,1,0.7
"54d2a743273a394ad5dbb8aa","Kolesík, Andrej (SMER-SD)","red","SMER-SD",0.948005698005698,0.51325953028175,0.05,1,0.7
"54d2a743273a394ad5dbb8ac","Kollár, Jozef (SaS)","cyan","SaS",0.889516635279347,0.513270789754585,0.05,1,0.7
"54d2a746273a394ad5dbb8ae","Krajcer, Daniel (SaS)","cyan","SaS",0.82736974262398,0.482025640371052,0.05,1,0.7
"54d2a74b273a394ad5dbb8b2","Kvasnièka, Marián (KDH)","gold","KDH",0.889126305792972,1,0.05,1,0.7
"54d2a750273a394ad5dbb8b8","Lišková, Iveta (SMER-SD)","red","SMER-SD",0.972934472934473,0.525414701542061,0.05,1,0.7
"54d2a757273a394ad5dbb8c2","Matoviè, Igor (O¼aNO)","darkviolet","O¼aNO",0.810778727445394,0.710875286946192,0.05,1,0.7
"54d2a758273a394ad5dbb8c4","Mihál, Jozef (SaS)","cyan","SaS",0.749892565535024,0.749919294492417,0.05,1,0.7
"54d2a75c273a394ad5dbb8c6","Miškov, Juraj (SaS)","cyan","SaS",0.699309478970496,0.432963001146741,0.05,1,0.7
"54d2a760273a394ad5dbb8c8","Nagy, József (MOST-HÍD)","green","MOST-HÍD",0.746169413125181,0.953389521467155,0.05,1,0.7
"54d2a762273a394ad5dbb8ca","Nicholsonová, Lucia (SaS)","cyan","SaS",0.814353244520842,0.554572703164763,0.05,1,0.7
"54d2a76c273a394ad5dbb8d2","Poliaèik, Martin (SaS)","cyan","SaS",0.870219166308552,0.674392472874807,0.05,1,0.7
"54d2a76d273a394ad5dbb8d4","Procházka, Radoslav (KDH)","gold","KDH",0.803921568627451,0.47461572747419,0.05,1,0.7
"54d2a770273a394ad5dbb8d6","Radošovský, Marián (KDH)","gold","KDH",0.728691476590636,0.173573373785094,0.05,1,0.7
"54d2a772273a394ad5dbb8d8","Raši, Richard (SMER-SD)","red","SMER-SD",0.797245963912631,0.480070834123769,0.05,1,0.7
"54d2a772273a394ad5dbb8da","Riapošová, Bibiána (SMER-SD)","red","SMER-SD",0.965099715099715,0.516734310277151,0.05,1,0.7
"54d2a77b273a394ad5dbb8e0","Sólymos, László (MOST-HÍD)","green","MOST-HÍD",0.834520417853751,0.795616478130013,0.05,1,0.7
"54d2a77f273a394ad5dbb8ea","Sulík, Richard (SaS)","cyan","SaS",0.743446497636442,0.630453030494247,0.05,1,0.7
"54d2a784273a394ad5dbb8f0","Šuca, Peter (SMER-SD)","red","SMER-SD",0.944681861348528,0.510981881110443,0.05,1,0.7
"54d2a785273a394ad5dbb8f2","Švejna, Ivan (MOST-HÍD)","green","MOST-HÍD",0.836894586894587,0.860573891710364,0.05,1,0.7
"54d2a78a273a394ad5dbb8f8","Uhliarik, Ivan (KDH)","gold","KDH",0.808879392212726,0.916599925251558,0.05,1,0.7
"54d2a78f273a394ad5dbb8fc","Viskupiè, Jozef (O¼aNO)","darkviolet","O¼aNO",0.825735992402659,0.709471121933054,0.05,1,0.7
"54d2a78f273a394ad5dbb8fe","Vitteková, Anna (SMER-SD)","red","SMER-SD",0.951092117758784,0.510883409943535,0.05,1,0.7
"54d2a790273a394ad5dbb900","Vörös, Péter (MOST-HÍD)","green","MOST-HÍD",0.731739707835325,0.169489590678118,0.05,1,0.7
"54d2a794273a394ad5dbb902","Želiezka, ¼ubomír (SMER-SD)","red","SMER-SD",0.939221272554606,0.517963027704323,0.05,1,0.7
"54d2a7e9273a394ad5dbc388","Andreánsky, Ladislav (SMER-SD)","red","SMER-SD",0.977682811016144,0.526456715783068,0.05,1,0.7
"54d2a7eb273a394ad5dbc38a","Bagaèka, Michal (SMER-SD)","red","SMER-SD",0.958214624881291,0.516152391708351,0.05,1,0.7
"54d2a7ec273a394ad5dbc38c","Baláž, Vladimír (SMER-SD)","red","SMER-SD",0.915004748338082,0.503715602711185,0.05,1,0.7
"54d2a7ee273a394ad5dbc38e","Blaha, ¼uboš (SMER-SD)","red","SMER-SD",0.919278252611586,0.515560761402291,0.05,1,0.7
"54d2a7f0273a394ad5dbc390","Bobík, Jozef (KDH)","gold","KDH",0.687915006640106,0.160570842079472,0.05,1,0.7
"54d2a7f1273a394ad5dbc392","Brixi, Otto (SMER-SD)","red","SMER-SD",0.817188983855651,0.517654269072945,0.05,1,0.7
"54d2a7f4273a394ad5dbc394","Cicoò, Antonín (SMER-SD)","red","SMER-SD",0.973884140550807,0.540114248305205,0.05,1,0.7
"54d2a7f5273a394ad5dbc396","Csicsai, Gabriel (MOST-HÍD)","green","MOST-HÍD",0.817426400759734,0.834512673949705,0.05,1,0.7
"54d2a7f6273a394ad5dbc398","Èepák, Rastislav (SMER-SD)","red","SMER-SD",0.944919278252612,0.523077906114642,0.05,1,0.7
"54d2a7f8273a394ad5dbc39a","Daniš, Zoltán (SMER-SD)","red","SMER-SD",0.96343779677113,0.523374521417056,0.05,1,0.7
"54d2a7fa273a394ad5dbc39c","Duchoò, Daniel (SMER-SD)","red","SMER-SD",0.984093067426401,0.529185724786525,0.05,1,0.7
"54d2a800273a394ad5dbc39e","Fitz, Peter (SMER-SD)","red","SMER-SD",0.967236467236467,0.525741889978382,0.05,1,0.7
"54d2a805273a394ad5dbc3a0","Gašparoviè, Štefan (SMER-SD)","red","SMER-SD",0.977445394112061,0.522845327361633,0.05,1,0.7
"54d2a809273a394ad5dbc3a2","Halúz, Milan (SMER-SD)","red","SMER-SD",0.984567901234568,0.499284859827158,0.05,1,0.7
"54d2a80a273a394ad5dbc3a4","Hambálek, Augustín (SMER-SD)","red","SMER-SD",0.964862298195632,0.517721274797054,0.05,1,0.7
"54d2a80b273a394ad5dbc3a6","Hlina, Alojz (O¼aNO)","darkviolet","O¼aNO",0.84718826405868,0.435018874275684,0.05,1,0.7
"54d2a80b273a394ad5dbc3a8","Holeva, Viliam (SMER-SD)","red","SMER-SD",0.977445394112061,0.541086507208431,0.05,1,0.7
"54d2a80c273a394ad5dbc3aa","Horváthová, Eva (O¼aNO)","darkviolet","O¼aNO",0.832146248812915,0.667055421703033,0.05,1,0.7
"54d2a80d273a394ad5dbc3ac","Hraško, Igor (O¼aNO)","darkviolet","O¼aNO",0.898622981956315,0.763678941138672,0.05,1,0.7
"54d2a80d273a394ad5dbc3ae","Hreha, Štefan (SMER-SD)","red","SMER-SD",0.97673314339981,0.537262533262614,0.05,1,0.7
"54d2a80f273a394ad5dbc3b0","Huba, Mikuláš (O¼aNO)","darkviolet","O¼aNO",0.916388973038473,0.866780083582664,0.05,1,0.7
"54d2a810273a394ad5dbc3b2","Hufková, Eva (SMER-SD)","red","SMER-SD",0.978632478632479,0.53045061953606,0.05,1,0.7
"54d2a817273a394ad5dbc3b4","Ježík, Jozef (SMER-SD)","red","SMER-SD",0.919753086419753,0.502303064587193,0.05,1,0.7
"54d2a81a273a394ad5dbc3b6","Kadúc, Miroslav (O¼aNO)","darkviolet","O¼aNO",0.907407407407407,0.797420223843128,0.05,1,0.7
"54d2a81a273a394ad5dbc3b8","Kamenický, Ladislav (SMER-SD)","red","SMER-SD",0.97340930674264,0.521135178316767,0.05,1,0.7
"54d2a81c273a394ad5dbc3ba","Kéry, Marián (SMER-SD)","red","SMER-SD",0.959164292497626,0.51924997456893,0.05,1,0.7
"54d2a823273a394ad5dbc3bc","Kuèerová, Viera (SMER-SD)","red","SMER-SD",0.973884140550807,0.523604353103441,0.05,1,0.7
"54d2a824273a394ad5dbc3be","Kuffa, Štefan (O¼aNO)","darkviolet","O¼aNO",0.856125356125356,0.84726645727599,0.05,1,0.7
"54d2a82c273a394ad5dbc3c0","Martvoò, Anton (SMER-SD)","red","SMER-SD",0.947530864197531,0.548355488556181,0.05,1,0.7
"54d2a82f273a394ad5dbc3c2","Mezenská, Helena (O¼aNO)","darkviolet","O¼aNO",0.842117758784425,0.79520973194815,0.05,1,0.7
"54d2a830273a394ad5dbc3c4","Mièovský, Ján (O¼aNO)","darkviolet","O¼aNO",0.797720797720798,0.767889455613498,0.05,1,0.7
"54d2a832273a394ad5dbc3c6","Mikloško, Jozef (KDH)","gold","KDH",0.879392212725546,0.871607003360366,0.05,1,0.7
"54d2a837273a394ad5dbc3c8","Náhlik, Peter (SMER-SD)","red","SMER-SD",0.971984805318139,0.521735818544945,0.05,1,0.7
"54d2a83b273a394ad5dbc3ca","Panáèek, Milan (SMER-SD)","red","SMER-SD",0.943732193732194,0.508190885939253,0.05,1,0.7
"54d2a83b273a394ad5dbc3cc","Pavlovièová, Svetlana (SMER-SD)","red","SMER-SD",0.929724596391263,0.517613193823346,0.05,1,0.7
"54d2a83e273a394ad5dbc3ce","Petráš, Vladislav (SMER-SD)","red","SMER-SD",0.947768281101614,0.525237715909064,0.05,1,0.7
"54d2a83f273a394ad5dbc3d0","Petro, František (SMER-SD)","red","SMER-SD",0.970041941282205,0.41159040391881,0.05,1,0.7
"54d2a841273a394ad5dbc3d2","Pollák, Peter (O¼aNO)","darkviolet","O¼aNO",0.830246913580247,0.767922231100322,0.05,1,0.7
"54d2a843273a394ad5dbc3d4","Puci, Róbert (SMER-SD)","red","SMER-SD",0.965099715099715,0.521942533238341,0.05,1,0.7
"54d2a846273a394ad5dbc3d6","Ritomská, Mária (O¼aNO)","darkviolet","O¼aNO",0.731314679954005,0.782620166864385,0.05,1,0.7
"54d2a84a273a394ad5dbc3d8","Susko, Boris (SMER-SD)","red","SMER-SD",0.973171889838557,0.531685924308095,0.05,1,0.7
"54d2a84b273a394ad5dbc3da","Šedivcová, Viera (SMER-SD)","red","SMER-SD",0.913105413105413,0.516580451705884,0.05,1,0.7
"54d2a84c273a394ad5dbc3dc","Šípošová, Janka (O¼aNO)","darkviolet","O¼aNO",0.637450199203187,0.124296642826326,0.05,1,0.7
"54d2a853273a394ad5dbc3de","Vašeèka, Richard (O¼aNO)","darkviolet","O¼aNO",0.89031339031339,0.788193997051595,0.05,1,0.7
"54d2a856273a394ad5dbc3e0","Zajac, Pavol (KDH)","gold","KDH",0.924501424501424,0.943935124155017,0.05,1,0.7
"54d2a859273a394ad5dbc3e2","Hrnèiar, Andrej (MOST-HÍD)","green","MOST-HÍD",0.857354246818585,0.974858208252668,0.05,1,0.7
"54d2a85b273a394ad5dbc3e4","Škripek, Branislav (O¼aNO)","darkviolet","O¼aNO",0.835212489158716,0.849512827457474,0.05,1,0.7
"54d2a863273a394ad5dbc526","Gaži, Peter (SMER-SD)","red","SMER-SD",0.980060575466936,0.514391773099552,0.05,1,0.7
