"id","name","color","party","wpca:d1","wpca:d2","r","result","opacity"
"54d2a6b2273a394ad5dbad48","Valocký, Jozef (SMER-SD)","red","SMER-SD",40.7377858425895,-0.0513901992588563,"0.05",1,0.7
"54d2a6b3273a394ad5dbad4a","Va¾ová, Jana (SMER-SD)","red","SMER-SD",35.6264325459074,-3.43408116236383,"0.05",1,0.7
"54d2a6b4273a394ad5dbad4c","Vášáryová, Magdaléna (SDKÚ-DS)","blue","SDKÚ-DS",-32.9022629843054,-0.283056946648199,"0.05",1,0.7
"54d2a6bb273a394ad5dbad52","Žiga, Peter (SMER-SD)","red","SMER-SD",38.1272830241686,0.0822760378603232,"0.05",1,0.7
"54d2a70f273a394ad5dbb872","Aštaryová, Zuzana (SaS)","cyan","SaS",-34.8151775422272,2.40282377381775,"0.05",1,0.7
"54d2a712273a394ad5dbb874","Beblavý, Miroslav (SDKÚ-DS)","blue","SDKÚ-DS",-32.9200878108919,-0.561509924130126,"0.05",1,0.7
"54d2a714273a394ad5dbb876","Blahová, Natália (SaS)","cyan","SaS",-34.6838824835657,1.65907297516619,"0.05",1,0.7
"54d2a716273a394ad5dbb878","Bublavý, Dušan (SMER-SD)","red","SMER-SD",39.3511599839473,-2.06974314840705,"0.05",1,0.7
"54d2a71b273a394ad5dbb87a","Dostál, Ondrej (MOST-HÍD)","green","MOST-HÍD",-33.5101905231668,0.338788115077539,"0.05",1,0.7
"54d2a71c273a394ad5dbb87c","Droba, Juraj (SaS)","cyan","SaS",-33.8086096709145,1.89124878316631,"0.05",1,0.7
"54d2a71d273a394ad5dbb87e","Dubovcová, Jana (SDKÚ-DS)","blue","SDKÚ-DS",-34.6074220040819,-0.0722353666252393,"0.05",1,0.7
"54d2a71d273a394ad5dbb880","Ïurkovský, Andrej (KDH)","gold","KDH",-10.0018094217632,-9.89332198947426,"0.05",1,0.7
"54d2a720273a394ad5dbb884","Fecko, Martin (SaS)","cyan","SaS",-29.839984486919,-4.72081672915233,"0.05",1,0.7
"54d2a723273a394ad5dbb886","Foøt, Stanislav (SaS)","cyan","SaS",-35.0989537013849,2.1839729332974,"0.05",1,0.7
"54d2a728273a394ad5dbb888","Galko, ¼ubomír (SaS)","cyan","SaS",-4.53635661498104,5.49467900657205,"0.05",1,0.7
"54d2a72e273a394ad5dbb88a","Harman, Ivan (SDKÚ-DS)","blue","SDKÚ-DS",-24.5177691002238,10.6339601000492,"0.05",1,0.7
"54d2a72e273a394ad5dbb88c","Hladký, Pavol (SaS)","cyan","SaS",-34.9510615746071,1.94996315666932,"0.05",1,0.7
"54d2a72f273a394ad5dbb88e","Homo¾a, Kamil (SDKÚ-DS)","blue","SDKÚ-DS",-33.0788650395438,-0.335164939508078,"0.05",1,0.7
