"normal_x","normal_y","cl_beta0","loss","id","motion:name","included"
4.74634456086195,5.44791244980474,74.3038640191283,2368.49127301884,"55916","55916",0
-0.0797027069510094,0.139092754051133,2.45884676519995,6.23305258577536,"55615","55615",0
0.358665250104871,-0.106106959776888,-10.3363023741022,178.656215254602,"52891","52891",0
11.428522608205,0.637893515589134,-54.9783295669691,67.648191399689,"55799","55799",0
7.6867329225173,-1.06247457204948,188.048724048964,2271.22555735726,"53822","53822",0
-10.6199865092829,-0.0827793632731245,119.784869467506,880.402250634078,"56170","56170",0
-6.3551873676377,0.349450862531533,-74.2439128545359,0,"54823","54823",0
1.09423907825469,-0.705640179381638,34.1132863392172,438.246245289668,"54438","54438",0
-6.4811569575483,0.59556261023342,94.4373166559107,7195.08028308997,"54034","54034",0
1.54098980550249,-0.697950668474701,44.2943663633154,1397.47775826858,"53513","53513",0
1.53837343122735,2.802937226027,11.2025727115724,2052.9141044735,"53391","53391",0
-3.39557036024229,-1.27262625232385,56.9740890089199,4126.62117810364,"53215","53215",0
-1.02812943358554,0.517269528968542,26.2560270236065,1122.47220850911,"56146","56146",0
0.329048299128157,0.10237285839019,-9.87005895081113,52.4198023987018,"56584","56584",0
0.584956975436086,0.602847182668069,-16.0706268722293,803.720385675411,"53483","53483",0
0.0310999908595263,0.239596543593623,4.08048411485705,15.29760885811,"56949","56949",0
-11.4770293143647,-0.208652571778648,115.470074945753,78.9839811596364,"56312","56312",0
-11.4770293143647,-0.208652571778648,115.470074945753,78.9839811596364,"56312","56312",0
1.52321577362547,1.64681341628469,70.9342640114234,304.108549454828,"55734","55734",0
-7.35422748313077,0.830177730441553,-118.083537389087,98.4050607044879,"54783","54783",0
5.02253561002234,1.071497454964,-29.6191190365255,410.097623505609,"56707","56707",0
8.28815557947268,-0.138516441779178,-85.5620846215144,380.460094160914,"56445","56445",0
-8.52305142849647,-2.2701859400883,-255.687696258689,936.05483617559,"54675","54675",0
-0.506072842734995,0.0640745595417179,15.1908885902511,67.3238172687992,"55531","55531",0
0.147009134909689,-0.131419511101246,-4.45556771125762,43.9309844383621,"55198","55198",0
-5.8563648813268,3.89110803177979,-159.898710618909,516.709620284103,"55279","55279",0
1.7805662896744,0.94905607659753,66.6355459414813,648.840620275085,"53598","53598",0
0.154483154769842,-0.294311552605814,-4.6907129609868,45.5067263240581,"55594","55594",0
-0.211796749709117,-0.138937392533508,6.00727539981597,143.260499564898,"53999","53999",0
1.7753025078385,2.17015104092289,78.4869907473459,794.71947431219,"54927","54927",0
-0.479451731409528,-0.396297414416892,14.1458012064708,90.5232076224754,"57060","57060",0
-8.01488596688696,0.329465095013831,-105.98389750985,0,"55206","55206",0
-6.47650544623281,-6.68031293067168,-128.84286055367,733.591145288429,"53048","53048",0
5.86599837505349,4.1563091133184,145.074036917109,1285.53613177824,"54190","54190",0
-6.70127476820641,2.59384737039393,-180.90807665543,636.983693106479,"53623","53623",0
1.52043263613063,0.439467154725449,44.4220826529437,2235.78384510093,"57050","57050",0
1.01368735690384,-0.348669675527836,34.5819536807973,769.314367318953,"55353","55353",0
-10.9596390716713,-0.237116751109573,137.643707778177,717.004436757888,"55991","55991",0
1.70397924093819,-1.4878023519317,83.1444825257184,1066.64452590624,"56750","56750",0
1.35590125287399,1.92200375685096,24.543878018542,1569.369849923,"53657","53657",0
-0.0333165667801081,1.01990571833564,8.69446821370414,201.72430374899,"53254","53254",0
2.61455029453123,1.24547204635927,-64.8619349443366,1662.6499211116,"54593","54593",0
7.98446711594782,-0.497848726022116,106.907919209146,0,"54293","54293",0
1.91493727965503,-1.74169627874659,49.5288195707661,1981.17223152111,"55222","55222",0
0.264192869923108,-0.666747678819353,-7.5698534946182,246.528051037138,"55177","55177",0
0.821053000251889,-0.160923901591287,22.5891464891791,1337.46723412317,"56056","56056",0
-2.52497934746112,-3.14603872083375,-96.3689694340224,2224.36027953993,"54334","54334",0
8.33167994189785,-0.293888106122258,-51.9853493113187,1444.26734121194,"53299","53299",0
2.21286420198886,-0.540787728997322,-61.5665686029887,625.072197421239,"54503","54503",0
-0.278987774139372,0.514039075956599,7.84028671848163,136.297221054895,"55830","55830",0
-0.708233141367582,0.0373095839072011,19.8428079663851,505.37988570969,"53173","53173",0
7.27225332069696,-2.97429365678943,211.362168857675,842.716606738858,"55996","55996",0
1.10241588779337,-0.408430624577654,38.2783938377636,458.846220421484,"52524","52524",0
