"normal_x","normal_y","cl_beta0","loss","id","motion:name","included"
-0.105775516338159,-0.226533468953827,3.24152189605522,5.49593284176695,"52389","52389",0
-10.0857744827714,0.704398876197515,103.009893168764,964.688308839684,"56248","56248",0
0.327217435362897,0.0519471688074436,12.8581519958775,6.51833786464369,"52572","52572",0
0.240577683225577,-0.0759842994507993,9.73056415909646,87.1631538562256,"55164","55164",0
-2.35037076658857,0.711162096745611,-81.6610776467322,550.1318075528,"54003","54003",0
11.9323328636286,0.219602833853227,8.58196232934135,748.853690911172,"52365","52365",0
8.45564046098841,-1.27496289733039,-121.728582284163,3972.70583304525,"53307","53307",0
-0.509286517243981,0.924163912471554,14.0880947472987,370.016716333829,"52834","52834",0
0.490205811553997,0.703846500621228,25.2452414048535,143.13480445302,"55484","55484",0
3.085837210487,-4.74464003980108,56.0738784752786,1624.85751156308,"54175","54175",0
-0.53958875334614,0.0449763639615097,15.8954653037528,145.744895747429,"53901","53901",0
3.93276964605866,-3.43075682141467,-24.5465752444442,304.10230614249,"55396","55396",0
0.00269488705747605,-0.00579887216671018,-0.086870779942248,0.0303367315096229,"56804","56804",0
-3.53528529170014,0.173627459892958,97.1692880327829,931.572533271979,"54835","54835",0
6.78627112707515,-0.842483788681453,94.7556534970974,909.617992392524,"52850","52850",0
-9.13608229984819,0.129220958060565,-188.028767490298,824.255671112265,"54179","54179",0
1.14278541152572,0.462306927713954,45.1236583671084,227.194620390931,"53908","53908",0
-0.756092677085075,0.0491999151376845,21.4553654174447,80.1900510309484,"56384","56384",0
0.707111857454773,0.00833960518929964,26.8015883898826,24.8483176258795,"56819","56819",0
0.613854036251147,0.100388818497555,21.6628819207504,452.772632287338,"54591","54591",0
2.25636154640613,-1.08904482002279,69.4969255127813,550.60587364106,"56878","56878",0
8.45259827140847,-0.230172337062259,-74.791198365027,180.642145041757,"55209","55209",0
9.91177771439141,-0.21606942094815,-95.7557923237054,1987.61375450411,"53116","53116",0
1.04903112294993,0.868573821220034,46.2843876041283,224.595487335812,"57090","57090",0
-10.5241940191355,-0.178566154442833,-269.938774774201,453.371192982746,"54738","54738",0
-6.32818723270519,-0.436453815078669,20.8570966667788,833.410980273086,"57138","57138",0
-5.19058470728323,1.83665454333898,49.4861889207622,1476.9017197048,"56455","56455",0
8.27316321842297,-0.568447818349992,-47.6602550315928,76.4630096987309,"54288","54288",0
8.41106586423325,-0.589154821794493,-53.3783058411198,497.106689725139,"53321","53321",0
0.461240167326049,1.00177920301613,-13.1709910466593,469.620598535828,"54424","54424",0
-0.143051679906431,0.151013026488198,4.03754938027045,77.2214771864239,"56484","56484",0
-0.0266130742365122,1.01471048772171,1.23542832114446,287.916130492188,"52829","52829",0
0.381105203524279,-0.66553695775271,28.5451886476548,6.94759721379816,"53899","53899",0
8.50219108402218,0.0433518428184658,-137.587471912919,959.433464369564,"54025","54025",0
-11.0941386567092,-0.642485274590853,53.3791791692282,1488.39358582134,"54551","54551",0
0.219123015572283,0.141531408139674,9.42212327036563,52.3575493171346,"54482","54482",0
-0.063806284572418,-0.790055584818497,2.58147909642887,195.763172796384,"55460","55460",0
0.196341016018884,-4.09623896493594,-5.98075968221482,506.105372489261,"55878","55878",0
-1.01042496232651,0.855994256328552,27.6221660436098,782.576848627447,"55778","55778",0
-3.58811210498743,-0.211339980349824,-112.856048230718,939.843219696813,"53497","53497",0
0.00295389882820348,0.159370014447333,2.01778374748803,8.73988137110149,"52510","52510",0
10.7408768000108,0.754784972435492,-96.1730479114275,1374.94572204741,"55494","55494",0
0.191731017126138,0.21240443172659,-5.43556046098857,183.086463644645,"53204","53204",0
3.22423118252033,-3.74164945790266,77.3553905931137,237.968598464346,"52443","52443",0
0.25841652561646,0.188804971132079,11.4216356908406,65.732742019286,"53910","53910",0
-4.28318266522371,4.82381726528794,-100.74112344464,725.360468430873,"53719","53719",0
11.7183753017041,0.408952074785149,-100.788793533204,1475.63730924648,"56376","56376",0
-7.29179281539223,-0.659194906224666,-188.48888113179,5317.49135458711,"56420","56420",0
-1.04317887262731,-0.273008737524524,27.0003980496647,1391.58825002099,"55107","55107",0
0.13473561103724,0.114308277534347,-3.99788682865352,54.5387085683976,"56769","56769",0
-0.233364993431395,0.0170267213514138,7.08180936067946,8.2453269876263,"54812","54812",0
0.638252889925613,0.126837354301984,-18.2162047386939,31.9310660749985,"56810","56810",0
8.15061928463486,0.0213189962875217,-71.2868820980395,427.263511869163,"56882","56882",0
1.514463324983,-1.35776158972601,77.9892653576376,631.46910551494,"52425","52425",0
0.84478402259744,0.0204952520923931,31.7715278851809,232.370434681575,"52945","52945",0
-9.44458698083999,0.229962461116078,94.8205428336958,196.567181006678,"55952","55952",0
1.37725868048244,-0.824295955154967,66.2152079138305,279.914572539464,"53881","53881",0
5.34175794663854,5.55304640122628,145.108160431,1663.38275992052,"52445","52445",0
11.3162686002347,0.988836148405706,-53.2410250262807,649.017005183991,"54616","54616",0
0.718781501257646,-0.471787434767864,20.8011698283329,746.564903594034,"55690","55690",0
-10.3507303658904,-0.0537910692124788,116.181081018625,113.246635087997,"56218","56218",0
-7.57118569808736,-0.937375957220206,-202.780080400565,735.581117762054,"55857","55857",0
0.366556532815768,0.272148461515391,15.8262776199495,176.097627207313,"53736","53736",0
-10.2779679658527,-1.4594649021937,-276.664912149906,304.426129753622,"54752","54752",0
-0.0612762453825878,-0.190324679039579,1.90485053331054,1.33543276648686,"56346","56346",0
-3.37047277377529,-3.02674401380281,-114.212763354991,269.300492530564,"55581","55581",0
-10.7891506292838,-0.966549265478848,-222.617473996559,178.746828366995,"54635","54635",0
-8.20488992567305,0.253479618167183,-131.11156542964,330.422542190695,"54960","54960",0
0.454043753241806,0.284601834108433,18.0553049636801,322.388736757055,"53576","53576",0
-5.79092304508423,-0.278259562142895,-148.309280159193,122.107479448056,"54879","54879",0
-0.351942965890783,0.206121492288874,10.2102567759726,93.2729650511774,"56390","56390",0
-10.2377189877207,-0.56247641549415,-270.498969649261,435.596489832948,"54742","54742",0
1.25013765603233,1.63958200133212,53.3120709463095,986.565216169965,"56098","56098",0
1.70882034796798,2.66966111762804,48.5204744471398,2953.96670713881,"55267","55267",0
0.532188778834487,0.777900118993415,-15.1448813066905,543.742357870739,"53967","53967",0
0.322649445332114,0.763805636963094,-9.12675562504282,366.925884555361,"54127","54127",0
3.84159106523135,-3.79006596643321,81.9367266682155,3012.5749828117,"52496","52496",0
-0.211518517898922,-0.00843162597886522,6.39011150754467,24.1729034933057,"53941","53941",0
0.203120940939432,0.924145597438588,-7.33137418691353,305.032622412783,"53633","53633",0
7.174150881024,-0.92456274985174,72.5587252298646,430.640532664401,"53009","53009",0
1.03629283463297,0.138289305301857,34.5175759060696,812.276102083098,"52555","52555",0
-8.47515759101142,0.745385596997047,-233.567159517828,1248.02349601653,"55152","55152",0
6.20494987451925,-0.0986020078243189,-58.9121408663368,1557.594623084,"56869","56869",0
0.102911542928357,0.107885150628789,5.31980764229668,0.588614938261313,"53950","53950",0
-10.0938841558379,-0.681568701885069,89.5296742808831,2292.07852226383,"55986","55986",0
-7.97174954621271,0.87119543735536,-103.524818200884,135.663629812768,"53011","53011",0
-0.222655025827254,0.00553323378802529,6.84949923541944,6.43078770307159,"52380","52380",0
7.91676475599744,-1.8273033886437,189.53627261111,2463.94857626733,"53439","53439",0
0.920833018460475,0.437992086692387,37.7816541752065,137.81037599657,"56770","56770",0
-10.9113134769425,-0.0930329441266057,-87.3511163421277,424.906883894444,"55746","55746",0
11.9099369146935,0.471508747656596,-118.964290094711,1049.56385308683,"55925","55925",0
0.321601618818065,0.272704337138095,15.4258022647474,8.57963182034505,"56104","56104",0
0.0801791929871404,-0.0577063591376714,-2.35701909845921,30.8735462467175,"52660","52660",0
0.440423816225742,0.552104559350223,21.7078784160675,99.1943763102983,"52771","52771",0
-8.96513299951422,0.0169576609373854,114.282420040529,2418.71397445518,"56217","56217",0
3.1234694160794,-4.87461339641012,54.9184098447974,1862.23693310038,"55141","55141",0
-2.91618570803203,3.59997899638669,-74.7493894993323,433.657774167925,"56574","56574",0
0.216628937289014,0.327232932730683,-6.21209899284364,163.721704260726,"56485","56485",0
6.44612253599999,-0.882779936912998,-39.7876731979183,400.197517935647,"54778","54778",0
0.177140488711284,0.418202704377172,-5.31967338170334,76.0903343718288,"52896","52896",0
4.51792399428673,4.38648855972261,91.7651005575925,1119.31363455337,"52730","52730",0
1.10241588779337,-0.408430624577654,38.2783938377636,458.846220421484,"52524","52524",0
0.302873659324708,0.66468269353179,18.0556538206799,144.267568781992,"54369","54369",0
0.06126340639457,-0.0342216683313154,-1.86760625833424,10.992150264903,"57024","57024",0
2.67695024042513,-1.92143081782811,57.6608629107359,3880.76694066732,"52917","52917",0
-2.97662646451914,4.70491742035592,-74.2239036842426,146.557366813659,"54999","54999",0
1.91493727965503,-1.74169627874659,49.5288195707661,1981.17223152111,"55222","55222",0
-0.0377812192922257,1.52561956838935,11.2599251906729,310.561386316974,"55785","55785",0
1.00657128164148,0.988144215747657,46.8156173537269,156.715686659741,"56293","56293",0
1.10241588779337,-0.408430624577654,38.2783938377636,458.846220421484,"52524","52524",0
0.22550635461373,0.191368221169985,10.9032889910123,4.04397959667399,"57168","57168",0
-10.8366010438776,-0.930089631612538,-167.327250100234,0,"53924","53924",0
11.6314110990934,0.0260482046910795,-140.739766501587,194.782360845341,"56016","56016",0
-9.28588906029203,0.782030180845003,28.3064395808465,3335.59574534067,"56907","56907",0
1.31447040088438,1.45486518404901,57.3379807424289,715.994278187315,"54936","54936",0
6.0266021890943,3.61309500522439,-33.7815170704423,570.071372285447,"52664","52664",0
3.63583916961254,3.63247773182137,73.7051037274743,1001.07594538313,"56603","56603",0
5.43594205831274,3.20258181421859,-16.6358898769794,343.428586987418,"52644","52644",0
